Loci	ips
D14Ertd449e	1
D14Ertd436e	1
D13Wsu177e	1
D130059P03Rik	1
D12Ertd647e	1
D12Ertd551e	1
D11Wsu99e$D11Wsu99e	1
D11Wsu47e	1
D11Ertd497e	1
D11Bwg0434e	1
D10Ertd641e	1
D10Ertd610e	1
D10Bwg1364e	1
D10627	1
D0H4S114	1
D030070L09Rik	1
D030051N19Rik	1
Cyr61	1
Cyp51	1
Cyp4f16$Cyp4f16	1
Cyp4f16	1
Cyp2s1	1
Cyp20a1	1
Cyp1b1	1
Cyld	1
Cyhr1	1
Cyfip2	1
Cyct	1
Cybasc3	1
Cyba	1
Cyb561d2	1
Cyb561	1
Cxxc5	1
Cxxc1	1
Cxx1b	1
Cxcl5	1
Cxcl16	1
Cxcl1	1
Cwf19l1	1
Cutl1	1
Cutc	1
Cul7	1
Cul5	1
Cul4a	1
Cugbp2	1
Cuedc2	1
Ctxn1	1
Cttnbp2nl	1
Ctsh	1
Ctsf	1
Ctsa	1
Ctr9	1
Ctps2	1
Ctnnd1	1
Ctnnbip1	1
Ctnnal1	1
Cthrc1	1
Ctf1	1
Ctdsp2	1
Ctdsp1	1
Ctdp1	1
Ctage5	1
Cstf1	1
Csrp2bp	1
Csrp1	1
Csnk2a2	1
Csnk1g3	1
Csnk1g2	1
Csnk1g1	1
Csnk1e	1
Csk	1
Csf2ra$Csf2ra	1
Csf1	1
Csad	1
Cryzl1	1
Cryz	1
Cryl1	1
Crybb1	1
Cryab	1
Cry2	1
Cry1	1
Crry	1
Crot	1
Crnkl1	1
Crmp1	1
Crls1	1
Crkl	1
Crk	1
Crim2	1
Creld1	1
Creg1	1
Crebzf	1
Crebl1	1
Crebbp	1
Creb3l3	1
Creb3l1	1
Creb1	1
Crct1	1
Crcp	1
Crbn	1
Crb3	1
Cradd	1
Crabp2	1
Cpxm1	1
Cpt2	1
Cpt1c	1
Cpsf6	1
Cpsf2	1
Cpox	1
Cpne5	1
Cpne3	1
Cpne2	1
Cpne1	1
Cplx1	1
Cpeb4	1
Cpd	1
Cox8c	1
Cox7a1	1
Cox6a2	1
Cox15	1
Cox11	1
Cox10	1
Cort	1
Coro2b	1
Coro1c	1
Coro1b	1
Coq9	1
Coq6	1
Coq5	1
Coq4	1
Coq3	1
Coq2	1
Coq10b	1
Copz2	1
Cops7b	1
Copg2	1
Copg	1
Comtd1	1
Comt	1
Commd9	1
Commd8	1
Commd7	1
Commd6	1
Commd5	1
Commd4	1
Commd2	1
Commd10	1
Commd1	1
Col8a1	1
Col6a3	1
Col6a2	1
Col6a1	1
Col5a2	1
Col5a1	1
Col4a3bp	1
Col4a2	1
Col3a1	1
Col2a1	1
Col27a1	1
Col25a1	1
Col1a1	1
Col16a1	1
Coil	1
Cog8	1
Cog7	1
Cog6$Ccrn4l	1
Cog3	1
Cog2	1
Cog1	1
Coch	1
Coasy	1
Cntrob	1
Cntfr	1
Cntf	1
Cntd1	1
Cnpy1	1
Cnp	1
Cnot8	1
Cnot7	1
Cnot6l	1
Cnot6	1
Cnot4	1
Cnot2	1
Cnot10	1
Cno	1
Cnnm4	1
Cnnm3	1
Cnnm2	1
Cnn1	1
Cnksr3	1
Cmtm7	1
Cmtm6	1
Cmtm3	1
Clybl	1
Cluap1	1
Clu	1
Cltb	1
Clstn3	1
Clstn1	1
Clspn	1
Clpx	1
Clptm1	1
Clpb	1
Clock$Clock	1
Cln8	1
Cln6	1
Cln5	1
Clk4	1
Clk3	1
Clk2	1
Clip4$Clip4	1
Clip3	1
Clip1	1
Clic6	1
Clec16a	1
Cldnd1	1
Cldn7	1
Cldn6	1
Cldn4	1
Cldn3	1
Cldn12	1
Clcnkb	1
Clcnka	1
Clcn7	1
Clcn5$Clcn5	1
Clcn3	1
Clasp2	1
Clasp1	1
Cklf	1
Ckap5	1
Ckap4	1
Ckap2l	1
Ciz1	1
Cited1	1
Cish	1
Cirbp	1
Cilp2	1
Cidea	1
Cic	1
Cib1	1
Ciapin1	1
Chuk	1
Chtf18	1
Chst7	1
Chst14	1
Chst12	1
Chrna9	1
Chrac1	1
Chpt1	1
Chn1	1
Chmp7	1
Chmp2b	1
Chmp1b	1
Chm	1
Chkb	1
Chka	1
Chit1	1
Chid1	1
Chic2	1
Chic1	1
Chfr	1
Cherp	1
Chek2	1
Chek1	1
Chd9	1
Chd8	1
Chd7	1
Chd3	1
Chd2	1
Chd1	1
Chchd7	1
Chchd6	1
Chchd5$Chchd5	1
Chchd3	1
Chaf1b	1
Chac2	1
Chac1	1
Cgrrf1	1
Cfl2	1
Cetn4$Cetn4	1
Cep78	1
Cep76	1
Cep72	1
Cep70	1
Cep68	1
Cep57	1
Cep27	1
Cep170	1
Cep164	1
Cep152	1
Cep135	1
Centg3	1
Centg2	1
Centd2	1
Centb5	1
Centb2	1
Centa1	1
Cenpq	1
Cenpp	1
Cenpl	1
Cenpk	1
Cenpj	1
Cenpi	1
Cenpe	1
Cenpc1	1
Cenpb	1
Celsr1	1
Ceecam1	1
Cebpg	1
Cebpd	1
Cebpb	1
Ceacam1	1
Cdyl2	1
Cds2	1
Cdr2l	1
Cdr2	1
Cdon	1
Cdo1	1
Cdkn2d	1
Cdkn2b	1
Cdkn2a	1
Cdkn1c	1
Cdkn1b	1
Cdkal1	1
Cdk6	1
Cdk5rap1	1
Cdk5	1
Cdk2ap2	1
Cdk2	1
Cdk10	1
Cdipt	1
Cdh2$Cdh2	1
Cdh11	1
Cdca7l	1
Cdc73	1
Cdc7	1
Cdc45l	1
Cdc42se1	1
Cdc42ep5	1
Cdc42ep4	1
Cdc42ep3	1
Cdc42ep2	1
Cdc42bpb	1
Cdc37l1	1
Cdc2l6	1
Cdc2l5	1
Cdc27	1
Cdc26	1
Cdc25c	1
Cdc25b	1
Cdc25a	1
Cdc23	1
Cdc16	1
Cdc14b	1
Cd99	1
Cd97	1
Cd8b1$2410014A08Rik	1
Cd82	1
Cd59a	1
Cd55	1
Cd47	1
Cd3eap	1
Cd3e	1
Cd38	1
Cd320	1
Cd302	1
Cd300d	1
Cd2bp2	1
Cd2ap	1
Cd276	1
Cd248	1
Cd1d1	1
Cd163l1	1
Cd151	1
Cd109	1
Ccpg1	1
Ccny	1
Ccnt2	1
Ccnt1	1
Ccno	1
Ccnl2	1
Ccnl1	1
Ccnk	1
Ccng2	1
Ccne2	1
Ccndbp1	1
Ccnc	1
Ccm2	1
Ccl27	1
Ccl2	1
Cchcr1	1
Ccdc98	1
Ccdc97	1
Ccdc95	1
Ccdc94	1
Ccdc92	1
Ccdc91	1
Ccdc88c	1
Ccdc88a	1
Ccdc86	1
Ccdc85b	1
Ccdc80	1
Ccdc77	1
Ccdc76	1
Ccdc71	1
Ccdc66	1
Ccdc64	1
Ccdc59	1
Ccdc56	1
Ccdc55	1
Ccdc53	1
Ccdc52	1
Ccdc51	1
Ccdc50	1
Ccdc49	1
Ccdc47	1
Ccdc43	1
Ccdc41	1
Ccdc34	1
Ccdc32	1
Ccdc3	1
Ccdc21	1
Ccdc16	1
Ccdc14	1
Ccdc139	1
Ccdc137	1
Ccdc132	1
Ccdc131	1
Ccdc13	1
Ccdc128	1
Ccdc127	1
Ccdc126	1
Ccdc124	1
Ccdc123	1
Ccdc120	1
Ccdc12	1
Ccdc117	1
Ccdc115	1
Ccdc111	1
Ccdc109a	1
Ccdc106	1
Ccdc102a	1
Ccdc101$Ccdc101	1
Ccdc100	1
Ccbl2	1
Cc2d1b	1
Cc2d1a	1
Cby1	1
Cbx7	1
Cbx6	1
Cbx4	1
Cbx2	1
Cbwd1	1
Cbs	1
Cbr1	1
Cbln1	1
Cbll1	1
Cblc	1
Cblb	1
Cbl$Cbl	1
Cbfa2t2	1
Cbara1	1
Cav2	1
Cast	1
Casp8	1
Casp7	1
Casp6	1
Casp3	1
Casp2	1
Caskin2	1
Cask	1
Casd1	1
Casc5	1
Casc3	1
Cars	1
Carhsp1	1
Card10	1
Car4	1
Capsl	1
Caprin2	1
Capn7	1
Capn5	1
Capn12	1
Capn11	1
Capn10	1
Capn1	1
Capg	1
Cant1	1
Camta1	1
Camsap1l1	1
Caml	1
Camkv	1
Camk2n1	1
Camk2g	1
Camk2b	1
Camk1d	1
Cald1	1
Calcoco2	1
Calcoco1	1
Calca	1
Calb2	1
Cadm4	1
Cadm1	1
Cad	1
Cacng7	1
Cacnb3	1
Cables2	1
Cabc1	1
Cab39	1
C85492	1
C79267	1
C77370	1
C77080	1
C730025P13Rik	1
C530044N13Rik	1
C530043G21Rik$C530043G21Rik	1
C530028O21Rik	1
C530028I08Rik	1
C430014K11Rik	1
C430004E15Rik	1
C330019G07Rik	1
C330016O10Rik	1
C330006K01Rik	1
C330002I19Rik	1
C230096C10Rik	1
C1qtnf5	1
C1qdc2	1
C1galt1c1	1
C130069I09Rik	1
C130022K22Rik	1
C030048B08Rik	1
C030046I01Rik	1
C030019F02Rik	1
C030011O14Rik	1
Bxdc5	1
Bxdc1	1
Bud13	1
Bub3	1
Btrc	1
Btg2	1
Btbd9	1
Btbd7	1
Btbd6	1
Btbd3	1
Btbd14b$Btbd14b	1
Btbd12	1
Btbd11	1
Bsdc1	1
Brwd3	1
Brwd2	1
Brwd1	1
Brunol4	1
Brsk1	1
Brpf3	1
Brp44	1
Brp16	1
Brms1l	1
Brms1	1
Bri3bp	1
Brf2	1
Brf1	1
Brd9	1
Brd8	1
Brd3	1
Brcc3	1
Brca1	1
Brap	1
Braf	1
Bpnt1	1
Bphl	1
Bpgm	1
Bop1	1
Bola1	1
Bok	1
Bnip2	1
Bnip1	1
Bnc2	1
Bmyc	1
Bmpr2	1
Bmpr1a	1
Bmp4	1
Bmi1	1
Blzf1	1
Blvra	1
Bloc1s3	1
Blnk	1
Blmh	1
Blcap	1
Bivm	1
Birc6	1
Birc4	1
Birc2	1
Bin3	1
Bid	1
Bicd2	1
Bicc1	1
Bfar	1
Bet1l	1
Bet1	1
Best1	1
Becn1	1
Bdp1	1
Bdnf	1
Bdh2	1
Bdh1	1
Bcs1l	1
Bcr	1
Bcor	1
Bcl9	1
Bcl7c	1
Bcl7b	1
Bcl3	1
Bcl2l2	1
Bcl2l14	1
Bcl2l13	1
Bcl2l11	1
Bcl2l1	1
Bcl10	1
Bckdk	1
Bckdha	1
Bcdin3d	1
Bcat2	1
Bcar3	1
Bcar1	1
Bcap29	1
Bcam	1
Bbx	1
Bbs9	1
Bbs5	1
Bbs2	1
Bbc3	1
Baz2a	1
Baz1b	1
Bat5	1
Bat4	1
Bat3	1
Banp	1
Bambi	1
Bak1	1
Baiap2l1	1
Bai1	1
Bahcc1	1
Bag5	1
Bag4	1
Bag3	1
Bag2	1
Bad	1
Bach1	1
BC089491	1
BC088983	1
BC087945	1
BC067068	1
BC060631	1
BC057893	1
BC057627	1
BC057552	1
BC057079	1
BC056474	1
BC055324	1
BC052040	1
BC051227	1
BC050210	1
BC049807	1
BC049806	1
BC048651	1
BC048403	1
BC046331	1
BC043118	1
BC043098	1
BC039093	1
BC038286	1
BC038156	1
BC037112	1
BC037034	1
BC035295	1
BC033915$BC033915	1
BC031853	1
BC031781	1
BC030867	1
BC030440	1
BC028528	1
BC028440	1
BC027231	1
BC026585	1
BC024868	1
BC024814	1
BC024479	1
BC023744	1
BC023055	1
BC022651	1
BC022623	1
BC022224	1
BC021614	1
BC021611	1
BC021523	1
BC021395	1
BC021381	1
BC020077	1
BC020002	1
BC019943	1
BC018371	1
BC018242	1
BC017612	1
BC013529	1
BC012278	1
BC011248	1
BC010787	1
BC008163	1
BC008155	1
BC006662	1
BC005624	1
BC004728	1
BC004004	1
BC003993	1
BC003940	1
BC003331	1
BC003324	1
BC003267	1
BC003266	1
BC002216	1
BC002059	1
BB146404	1
B930041F14Rik	1
B930006L02Rik	1
B630005N14Rik	1
B4galt6	1
B4galt3	1
B4galt1	1
B4galnt4	1
B430203M17Rik	1
B3gnt7	1
B3gnt5	1
B3gnt2	1
B3gnt1	1
B3gat3	1
B3galtl	1
B3galt4	1
B3galnt2	1
B3galnt1	1
B230380D07Rik	1
B230339M05Rik	1
B230317C12Rik	1
B230312A22Rik	1
B230217C12Rik	1
B230208H17Rik	1
B230118H07Rik	1
B230118G17Rik	1
B020006M18Rik	1
Azi2	1
Azi1	1
Aytl2	1
Axud1	1
Axl	1
Axin1	1
Aven	1
Auts2	1
Aurkc	1
Aup1	1
Atxn7l4	1
Atxn7l2	1
Atxn3	1
Atxn2l	1
Atxn2	1
Atrx	1
Atpbd4	1
Atpbd3	1
Atpaf2	1
Atpaf1	1
Atp9b	1
Atp9a	1
Atp8b2	1
Atp7a	1
Atp6v0e2	1
Atp6v0a2	1
Atp6v0a1	1
Atp5s	1
Atp4b	1
Atp4a	1
Atp2c1$Atp2c1	1
Atp2b1	1
Atp2a3	1
Atp1b2	1
Atp13a2$Atp13a2	1
Atp13a1	1
Atp11c	1
Atp11a	1
Atp10d	1
Atox1	1
Atoh8	1
Atm	1
Atg9a	1
Atg7	1
Atg5	1
Atg4d	1
Atg4b	1
Atg4a	1
Atg2a	1
Atg16l1	1
Atg12	1
Atf7ip	1
Atf6	1
Atf5	1
Atf3	1
Atf2$Atf2	1
Ate1	1
Atad5	1
Atad2b	1
Atad2	1
Atad1	1
Asz1	1
Asxl1	1
Aste1	1
Asrgl1	1
Aspm	1
Asphd2	1
Asph	1
Asl	1
Ash1l	1
Asf1b	1
Ascc2	1
Ascc1	1
Asb8	1
Asb7	1
Asb6	1
Asb3	1
Asahl	1
Asah3l	1
As3mt	1
Arsa	1
Arrdc4	1
Arrdc1	1
Arrb2	1
Arntl	1
Arnt	1
Armcx3$Armcx3	1
Armc8	1
Armc6	1
Arl8b	1
Arl8a	1
Arl6ip2	1
Arl5b	1
Arl5a	1
Arl4d	1
Arl4c	1
Arl4a	1
Arl2bp	1
Arl2	1
Arl16	1
Arl15	1
Arl13b	1
Arl1	1
Arih2$Arih2	1
Arih1	1
Arid5b$Arid5b	1
Arid4b	1
Arid4a	1
Arid3b	1
Arid3a	1
Arid2$1700124K17Rik	1
Arid1b	1
Arhgef7	1
Arhgef3	1
Arhgef2	1
Arhgef18	1
Arhgef12	1
Arhgef10l	1
Arhgef1	1
Arhgdig	1
Arhgdib	1
Arhgap9	1
Arhgap5	1
Arhgap30	1
Arhgap29	1
Arhgap27	1
Arhgap21	1
Arhgap17	1
Arhgap12	1
Arhgap10	1
Arhgap1	1
Arg2	1
Arfrp1	1
Arfip2	1
Arfgef2	1
Arfgap3	1
Arfgap1	1
Arf5	1
Ard1b	1
Arc	1
Araf	1
Aqr	1
Aqp5	1
Aqp3	1
Aptx	1
Appl2	1
Appl1	1
Appbp2	1
Apool	1
Apom	1
Apod$Apod	1
Apobec2	1
Apobec1	1
Apoa2	1
Aplp1	1
Apln	1
Apitd1	1
Apip	1
Aph1a$Aph1a	1
Apeh	1
Apc	1
Apbb2	1
Apbb1	1
Apba3$Apba3	1
Apaf1	1
Ap4s1	1
Ap4e1	1
Ap4b1	1
Ap3s2	1
Ap3m1	1
Ap3d1	1
Ap2b1	1
Ap2a2	1
Ap2a1	1
Ap1s3	1
Ap1s2	1
Ap1s1	1
Ap1m2	1
Ap1m1	1
Ap1g2	1
Ap1g1	1
Aof1	1
Anxa8	1
Anxa7	1
Anxa6	1
Anxa4	1
Anxa3	1
Anxa11	1
Antxr1	1
Anpep	1
Ankrd9	1
Ankrd6	1
Ankrd50	1
Ankrd49	1
Ankrd47	1
Ankrd46	1
Ankrd40	1
Ankrd39	1
Ankrd37	1
Ankrd35	1
Ankrd32	1
Ankrd28	1
Ankrd27	1
Ankrd26	1
Ankrd24	1
Ankrd2	1
Ankrd17	1
Ankrd16	1
Ankrd13c	1
Ankrd13b	1
Ankrd11	1
Ankrd10	1
Ankrd1	1
Ankib1	1
Ankfy1	1
Ank	1
Angptl6	1
Angptl2	1
Angel2	1
Angel1	1
Anapc7	1
Anapc4	1
Anapc10	1
Anapc1	1
Amph	1
Ampd3	1
Ampd2	1
Amotl1	1
Amot	1
Amn	1
Ammecr1l	1
Ammecr1	1
Amdhd2	1
Als2cr2	1
Als2cr13	1
Alpk3	1
Aloxe3	1
Alox5ap	1
Alox5	1
Alms1	1
Alkbh8	1
Alkbh7	1
Alkbh6	1
Alkbh5	1
Alkbh4	1
Alkbh3	1
Alkbh2	1
Alg9	1
Alg8	1
Alg6	1
Alg5	1
Alg3	1
Alg2	1
Alg14	1
Alg13	1
Alg10b	1
Alg1	1
Aldoc	1
Aldh7a1	1
Aldh6a1	1
Aldh5a1	1
Aldh4a1	1
Aldh3a2	1
Aldh2	1
Aldh18a1	1
Aldh16a1	1
Alas1$Alas1	1
Alad	1
Aktip	1
Akt3	1
Akt2	1
Akt1s1	1
Akt1	1
Akr7a5	1
Akr1e1	1
Akr1b8	1
Akp2	1
Akap9	1
Akap8l	1
Akap7	1
Akap2	1
Akap10	1
Akap1	1
Ak3l1	1
Ak3	1
Ak1	1
Aire	1
Aig1	1
Aifm2	1
Ahsa2	1
Ahr	1
Ahnak2	1
Ahnak	1
Ahi1	1
Ahdc1	1
Ahctf1	1
Agtrap	1
Agtpbp1	1
Agrn	1
Agps	1
Agpat7	1
Agpat6	1
Agpat4	1
Agpat3	1
Agpat2	1
Agpat1	1
Agl	1
Agk	1
Aftph	1
Afg3l2	1
Afg3l1	1
Aff4	1
Aff1	1
Afap1	1
Aebp2	1
Aebp1	1
Adssl1	1
Adrbk1	1
Adrb3	1
Adprhl2	1
Adpgk	1
Adora2a	1
Adm2	1
Adm	1
Adk	1
Adipor2	1
Adipor1	1
Adi1	1
Add3	1
Add1	1
Adcy6	1
Adcy3	1
Adcy2	1
Adck5	1
Adck1	1
Adc	1
Adar	1
Adamtsl4	1
Adamtsl2	1
Adamts10	1
Adam9	1
Adam4	1
Adam23	1
Adam19	1
Adam17	1
Adam10	1
Adal	1
Ada	1
Acyp2	1
Acyp1	1
Acy3	1
Acy1	1
Acvr2b	1
Acvr2a	1
Acvr1b	1
Acvr1	1
Actr8	1
Actr6	1
Actr5	1
Actr3b	1
Actr1b	1
Actr1a	1
Actn3	1
Actl7b	1
Acss2	1
Acsl5	1
Acsl4	1
Acsl1	1
Acp5	1
Acp2	1
Acox1	1
Acot8	1
Acot2$Acot1	1
Acot11	1
Acot1	1
Aco1	1
Acn9	1
Ace	1
Acd	1
Accn2	1
Acbd6	1
Acbd5	1
Acbd4	1
Acbd3	1
Acat1	1
Acan	1
Acadvl	1
Acads	1
Acadl	1
Acad9	1
Acad8	1
Acad11	1
Acad10	1
Acacb	1
Acaca	1
Acaa2	1
Acaa1a	1
Abtb1	1
Abr	1
Abl2	1
Abi2	1
Abi1	1
Abhd8	1
Abhd6	1
Abhd5	1
Abhd4	1
Abhd14a	1
Abhd13	1
Abhd12	1
Abhd10	1
Abhd1	1
Abcg1	1
Abcf3	1
Abcd4	1
Abcd3	1
Abcd1	1
Abcc5	1
Abcb8	1
Abcb6	1
Abcb4	1
Abcb1b	1
Abcb10$Abcb10	1
Abca7	1
Abca3	1
Abca1	1
Aars2	1
Aanat	1
Aak1	1
Aadacl1	1
Aacs	1
AY078069	1
AW555464	1
AW209491	1
AW146020	1
AW049765	1
AV312086	1
AU040320	1
AU022751	1
AU022252$4930538K18Rik	1
AU019823	1
AK129302	1
AK129128	1
AK122525	1
AK122209	1
AI931714	1
AI847670	1
AI837181	1
AI836003	1
AI747699	1
AI662250	1
AI661453	1
AI597479	1
AI597468	1
AI595406	1
AI480653	1
AI480556	1
AI467606	1
AI464131	1
AI450540	1
AI449175	1
AI427122	1
AI413782	1
AI316807	1
AI314180	1
AF067063	1
AB112350	1
AB041550	1
AA960436	1
AA673488	1
AA467197	1
AA408296	1
A930034L06Rik	1
A830007P12Rik	1
A730008L03Rik	1
A630054L15Rik	1
A630042L21Rik	1
A630033E08Rik$A630033E08Rik	1
A630007B06Rik	1
A530082C11Rik	1
A530057A03Rik	1
A430110N23Rik	1
A430108E01Rik	1
A430093A21Rik	1
A2m	1
A230106M15Rik	1
A230062G08Rik	1
A230054D04Rik	1
A230050P20Rik	1
A230046K03Rik	1
A130022J15Rik	1
A030007L17Rik	1
9930021J03Rik	1
9930012K11Rik	1
9630058J23Rik	1
9630055N22Rik	1
9630033F20Rik	1
9530068E07Rik	1
9530058B02Rik	1
9430067K14Rik	1
9430023L20Rik	1
9430020K01Rik	1
9430016H08Rik	1
9430015G10Rik	1
9330134C04Rik	1
9230110J10	1
9130404D08Rik	1
9130227C08Rik	1
9130213B05Rik	1
9130023D20Rik	1
9130017C17Rik	1
9130011J15Rik	1
9130011E15Rik	1
9130005N14Rik	1
9030625A04Rik	1
9030624J02Rik	1
9030617O03Rik	1
9030612M13Rik	1
9030418K01Rik	1
9030409G11Rik	1
9030025P20Rik	1
8430427H17Rik	1
8430419L09Rik	1
8430408G22Rik	1
8-Sep	1
8-Mar	1
6720463M24Rik	1
6720460F02Rik	1
6720458F09Rik	1
6720457D02Rik	1
6530403A03Rik	1
6430706D22Rik	1
6430598A04Rik	1
6430527G18Rik	1
6430514L14Rik	1
6430510M02Rik	1
6330578E17Rik	1
6330569M22Rik	1
6330534C20Rik	1
6330514A18Rik	1
6330503K22Rik	1
6330442E10Rik	1
6330409N04Rik	1
6330407J23Rik	1
6230427J02Rik	1
6230416J20Rik	1
6030490I01Rik	1
6030458C11Rik	1
6030443O07Rik	1
6030408C04Rik	1
6-Sep	1
6-Mar	1
5930416I19Rik	1
5830482F20Rik	1
5830457O10Rik	1
5830433M19Rik	1
5830427D03Rik	1
5830417C01Rik	1
5830416A07Rik	1
5830415L20Rik	1
5830415F09Rik	1
5730596K20Rik	1
5730590G19Rik	1
5730559C18Rik	1
5730509K17Rik	1
5730508B09Rik	1
5730507C01Rik	1
5730494M16Rik	1
5730472N09Rik	1
5730470L24Rik	1
5730469M10Rik	1
5730455P16Rik	1
5730455O13Rik	1
5730453I16Rik	1
5730446C15Rik	1
5730437N04Rik	1
5730420B22Rik	1
5730419I09Rik	1
5730403M16Rik	1
5730403B10Rik	1
5430432M24Rik	1
5330431N19Rik	1
5330401P04Rik	1
5230400G24Rik	1
5133401N09Rik	1
5133400G04Rik	1
5033414K04Rik	1
5033414D02Rik	1
5031439G07Rik	1
4933440H19Rik	1
4933439F18Rik	1
4933439C20Rik	1
4933437F05Rik	1
4933434E20Rik	1
4933433P14Rik	1
4933433K01Rik	1
4933428G20Rik	1
4933428G09Rik	1
4933427D14Rik	1
4933426M11Rik	1
4933426K21Rik	1
4933424B01Rik	1
4933421E11Rik	1
4933417O08Rik	1
4933411K20Rik	1
4933407N01Rik	1
4933406E20Rik	1
4932442K08Rik	1
4932441K18Rik	1
4932417I16Rik	1
4931440B09Rik	1
4931428F04Rik	1
4931406P16Rik	1
4931406I20Rik	1
4931406C07Rik	1
4930589M24Rik	1
4930583H14Rik	1
4930573I19Rik	1
4930572J05Rik	1
4930570C03Rik	1
4930566A11Rik	1
4930550L24Rik	1
4930547N16Rik	1
4930539E08Rik	1
4930519N13Rik	1
4930503L19Rik	1
4930502E18Rik	1
4930471M23Rik	1
4930455F23Rik	1
4930455C21Rik	1
4930453N24Rik$4930453N24Rik	1
4930430F08Rik	1
4930430E16Rik	1
4930427A07Rik	1
4930424G05Rik	1
4930420K17Rik	1
4930402H24Rik$4930402H24Rik	1
4930402E16Rik	1
4922503N01Rik	1
4922501C03Rik	1
4921533L14Rik	1
4921517N04Rik	1
4921506J03Rik	1
4921505C17Rik	1
4833426J09Rik	1
4833418A01Rik	1
4733401H18Rik	1
4732496O08Rik	1
4732479N06Rik	1
4732471D19Rik	1
4732418C07Rik	1
4632434I11Rik	1
4632419K20Rik	1
4632417K18Rik	1
4632412N22Rik	1
4632411B12Rik	1
4631427C17Rik	1
4631416L12Rik	1
4432405B04Rik	1
4121402D02Rik	1
3830417A13Rik	1
3830408D24Rik	1
3830406C13Rik	1
3632451O06Rik	1
3300001A09Rik	1
3200002M19Rik	1
3110056O03Rik	1
3110050N22Rik	1
3110048E14Rik	1
3110043O21Rik	1
3110043J09Rik	1
3110040N11Rik	1
3110037I16Rik	1
3110031B13Rik	1
3110009E18Rik	1
3110005G23Rik	1
3110001K24Rik	1
3110001I22Rik	1
3110001I20Rik	1
3110001A13Rik	1
3100004P22Rik$2310022K01Rik	1
3010026O09Rik	1
3000004C01Rik	1
3-Sep	1
2900092E17Rik$1500031I19Rik	1
2900064A13Rik	1
2900042B11Rik	1
2900024C23Rik	1
2900011O08Rik	1
2900002H16Rik	1
2810485I05Rik	1
2810453I06Rik	1
2810452K22Rik	1
2810451A06Rik	1
2810441K11Rik	1
2810433K01Rik	1
2810428I15Rik	1
2810422O20Rik	1
2810408M09Rik	1
2810405K02Rik	1
2810403A07Rik	1
2810055G22Rik	1
2810021J22Rik	1
2810021B07Rik	1
2810012G03Rik	1
2810003C17Rik	1
2810002O09Rik	1
2810002N01Rik	1
2700094F01Rik	1
2700081O15Rik	1
2700078K21Rik	1
2700078E11Rik	1
2700062C07Rik	1
2700050L05Rik	1
2700049P18Rik	1
2700038N03Rik	1
2700019D07Rik	1
2700007P21Rik	1
2610529C04Rik	1
2610528K11Rik	1
2610528E23Rik$2610528E23Rik	1
2610524H06Rik	1
2610304G08Rik	1
2610301B20Rik	1
2610209A20Rik	1
2610208M17Rik	1
2610207I05Rik	1
2610205E22Rik	1
2610204M08Rik	1
2610203E10Rik	1
2610200G18Rik	1
2610039C10Rik	1
2610036D13Rik	1
2610034B18Rik	1
2610030H06Rik	1
2610028A01Rik	1
2610027C15Rik	1
2610024G14Rik	1
2610020O08Rik	1
2610019P18Rik	1
2610019F03Rik	1
2610019A05Rik	1
2610018I03Rik	1
2610018G03Rik	1
2610016C23Rik	1
2610002M06Rik	1
2610002J02Rik	1
2610002D18Rik	1
2600009E05Rik	1
2600005O03Rik	1
2510049I19Rik	1
2510039O18Rik	1
2510002D24Rik	1
2410187C16Rik	1
2410166I05Rik	1
2410137M14Rik	1
2410129H14Rik	1
2410127E18Rik	1
2410081M15Rik	1
2410042D21Rik	1
2410025L10Rik	1
2410018M08Rik$2410018M08Rik	1
2410018G20Rik	1
2410018C20Rik	1
2410018C17Rik	1
2410017P07Rik	1
2410016O06Rik	1
2410014A08Rik$2410014A08Rik	1
2410004L22Rik	1
2410004A20Rik	1
2410002O22Rik$2410002O22Rik	1
2410001C21Rik	1
2400003C14Rik	1
2310079N02Rik	1
2310073E15Rik	1
2310067B10Rik	1
2310066E14Rik	1
2310061J03Rik	1
2310061F22Rik$2310061F22Rik	1
2310061C15Rik	1
2310057M21Rik	1
2310057J16Rik	1
2310047O13Rik	1
2310047M10Rik	1
2310047H23Rik	1
2310047D13Rik	1
2310046O06Rik	1
2310046K01Rik	1
2310039H08Rik	1
2310038H17Rik	1
2310035K24Rik	1
2310033P09Rik	1
2310033K02Rik	1
2310030N02Rik	1
2310030G06Rik	1
2310028N02Rik	1
2310026E23Rik	1
2310022B05Rik	1
2310016C16Rik	1
2310016C08Rik	1
2310014G06Rik	1
2310011J03Rik	1
2310009E04Rik	1
2310009B15Rik	1
2310008H09Rik	1
2310008H04Rik	1
2310007H09Rik	1
2310007F21Rik	1
2310007D09Rik	1
2310005N03Rik	1
2310005N01Rik	1
2310005E10Rik	1
2310004L02Rik	1
2310004I24Rik	1
2310003L22Rik	1
2310003H01Rik	1
2310001A20Rik	1
2210418O10Rik	1
2210411K11Rik	1
2210038L17Rik	1
2210021J22Rik	1
2210018M11Rik	1
2210016L21Rik	1
2210010N04Rik	1
2210010C17Rik	1
2210010B09Rik	1
2200001I15Rik	1
2010321M09Rik	1
2010317E24Rik	1
2010316F05Rik	1
2010305A19Rik	1
2010301N04Rik	1
2010208K18Rik	1
2010200O16Rik	1
2010111I01Rik	1
2010107G23Rik	1
